PI457,*CC(*)C(=O)OC(CC)CC,3798.883002
PI458,*CC(*)C(=O)OC1CCCCC1,3451.938416
PI459,*CC(*)C(=O)OCC(C)(C)C,3659.584118
PI460,*CC(*)C(=O)OCCC#N,2881.565948
PI461,*CC(*)C(=O)N1CCCCC1,3698.870489
PI462,*CC(*)C(=O)N1CCOCC1,3428.683663
PI463,*CC(*)C(=O)Oc1ccccc1,2874.836916
PI464,*CC(*)C(=O)Oc1ccc(OC)cc1,3163.520465
PI465,*CC(*)C(=O)Oc1ccccc1C(=O)OC,2801.940827
PI466,*CC(*)C(=O)Oc1ccccc1C(=O)OCC,2949.585097
PI467,*CC(*)C(=O)Oc1cccc(C(=O)OC)c1,2797.737706
PI468,*CC(*)C(=O)Oc1cccc(C(=O)OCC)c1,2943.15299
PI469,*CC(*)C(=O)Oc1ccc(C(=O)OC)cc1,2813.831132
PI470,*CC(*)C(=O)Oc1ccc(C(=O)OCC)cc1,2951.349674
PI471,*CC(*)C(=O)Oc1ccc(C(=O)OCCCC)cc1,3163.196698
PI472,*CC(*)C(=O)Oc1ccc(-c2ccccc2)cc1,2896.523295
PI473,*CC(*)C(=O)OCc1ccccc1,3118.49244
PI474,*CC(*)C(=O)OCCc1ccccc1,3316.051845
PI475,*CC(*)C(=O)Oc1cccc(N(C)C)c1,3160.316182
PI476,*CC(*)C(=O)Oc1ccc(C#N)cc1,2730.438108
PI477,*CC(*)C(=O)OCc1ccc(C#N)cc1,2919.658036
PI478,*CC(*)C(=O)Oc1ccc(Cl)cc1Cl,2072.557397
PI479,*CC(*)C(=O)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,1463.500531
PI480,*CC(*)C(=O)N(C)C,3561.976139
PI481,*CC(*)(C)C(=O)OCCOC,3574.078904
PI482,*CC(*)(C)C(=O)OCC(C)O,3557.53269
PI483,*CC(*)(C)C(=O)OCCC#N,3106.641277
PI485,*CC(*)(C)C(=O)OCCO[N+](=O)[O-],2772.993506
PI486,*CC(*)(C)C(=O)OCCS(=O)CC,3265.144708
PI487,*CC(*)(C)C(=O)Oc1ccc(CC#N)cc1,2885.542068
PI488,*CC(*)(C)C(=O)Oc1ccc(C(=O)OC)cc1,2850.141092
PI489,*CC(*)(CC)C(=O)OCC,3617.10157
PI490,*CC(*)(CC(=O)OCC)C(=O)OCC,3181.565588
PI491,*CC(*)(CC(=O)OCCCC)C(=O)OCCCC,3618.282516
PI492,*CC(*)(CC(=O)OC1CCCCC1)C(=O)OC1CCCCC1,3416.738255
PI493,*CC(*)(CC(=O)OCC1CCCCC1)C(=O)OCC1CCCCC1,3491.159026
PI494,*CC(*)(CC(=O)OCCC1CCCCC1)C(=O)OCCC1CCCCC1,3634.474843
PI495,*CC(*)(CC(=O)OCCCC1CCCCC1)C(=O)OCCCC1CCCCC1,3785.760502
PI496,*CC(*)(CC(=O)Oc1ccccc1)C(=O)Oc1ccccc1,2884.654652
PI497,*CC(*)(CC(=O)OCc1ccccc1)C(=O)OCc1ccccc1,3164.13213
PI498,*CC(*)(CC(=O)OCCc1ccccc1)C(=O)OCCc1ccccc1,3109.680398
PI499,*CC(*)(CC(=O)OCCCc1ccccc1)C(=O)OCCCc1ccccc1,3473.02424
PI500,*CC(*)(C)C(=O)Oc1ccc(C#N)cc1,2807.547405
PI501,*CC(*)(CC(=O)OC)C(=O)OC,3266.388338
PI502,*C(*)C(=O)OCC,3169.214602
PI503,*C(*)C(=O)OC,2942.961142
PI504,*C(*)C(=O)OCCC,3460.356815
PI505,*CC(*)(CC(=O)OCCC)C(=O)OCCC,3520.689793
PI506,*CC(*)C(=O)OCCO,3185.566284
PI507,*CC(*)(CCC(C)C(=O)OC)C(=O)OC,3532.691906
PI508,*CC(*)C(=O)OC1CCCCCCCCCCC1,3793.80436
PI509,*C(C*)Cl,2089.430166
PI510,*C(C*)(F)F,2817.618567
PI511,*CC(*)(Cl)Cl,1421.740503
PI512,*C(F)C(*)(F)F,1825.59677
PI513,*C(F)(F)C(F)(F)*,1574.9772
PI514,*C(C(*)(F)F)(Cl)F,1344.77588
PI515,*CCC=C(*)Cl,2518.662614
PI516,*C(F)(F)C(*)(F)C(F)(F)F,1552.707634
