PI806,*Oc1ccc(cc1)C(c1ccc(cc1)OC(=O)*)(c1ccccc1)C#N,2677.003113
PI807,*Oc1c(C)cc(C(C)(C)c2cc(C)c(OC(*)=O)c(C)c2)cc1C,3199.14969
PI808,*Oc1c(cc(cc1)C(c1ccc(cc1)C(c1cc(c(cc1)OC(=O)*)C)(C)C)(C)C)C,3179.537551
PI809,*Oc1cc(ccc1)CCCCCCCCCCc1cc(ccc1)OC(=O)*,3556.915088
PI810,*Oc1ccc(C(C)(C)c2ccc(OC(*)=O)c(C(C)C)c2)cc1C(C)C,3307.816653
PI811,*Oc1ccc(cc1)C(=O)CCCCCCCCC(=O)c1ccc(cc1)OC(=O)*,3133.41065
PI812,*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)OC(=O)*,2330.707005
PI813,*OC(=O)OCc1ccc(cc1)C*,2921.597154
PI814,*Oc1ccc(C(=C(Cl)Cl)c2ccc(OC(*)=O)cc2)cc1,2150.200607
PI815,*Oc1ccc(cc1)OC(=O)Oc1ccc(cc1)c1ccc(cc1)OC(=O)*,2560.958543
PI816,*Oc1cc2c(cc1)ccc(c2)OC(=O)Oc1ccc(cc1)OC(=O)*,2635.199813
PI817,*Oc1c2c(ccc1)c(ccc2)OC(=O)Oc1ccc(cc1)OC(=O)*,2542.374578
PI818,*c1ccc(-c2nc3cc(-c4ccc5nc(-c6ccccc6)c(*)nc5c4)ccc3nc2-c2ccccc2)cc1,2836.67591
PI819,*c1ccc(-c2nc3cc(-c4ccc5nc(*)c(-c6ccccc6)nc5c4)ccc3nc2-c2ccccc2)cc1,2775.715639
PI820,*c1cccc(-c2nc3cc(-c4ccc5nc(*)c(-c6ccccc6)nc5c4)ccc3nc2-c2ccccc2)c1,2743.152385
PI821,*c1ccc(-c2nc3cc(-c4ccc5nc(*)c(-c6ccc7ccccc7c6)nc5c4)ccc3nc2-c2ccc3ccccc3c2)cc1,2696.96704
PI822,*c1cccc(-c2nc3cc(-c4ccc5nc(*)c(-c6ccc7ccccc7c6)nc5c4)ccc3nc2-c2ccc3ccccc3c2)c1,2806.71128
PI823,*N=P(*)(OCC(F)(F)F)OCC(F)(F)F,1943.58361
PI825,*Oc1ccc(C(=O)c2ccc(*)cc2)cc1,2690.814698
PI826,*CCCCCCS(*)(=O)=O,3536.184469
PI827,*OS(=O)(=O)c1ccc(*)cc1,2115.531926
PI828,*c1ccc(*)cc1,2963.276051
PI829,*CCc1ccc(*)c(C)c1,3416.647069
